TIMESTAMP,stage,device,interface,queueIndex,pfc_tx,pfc_rx
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,3,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,2,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,6,848120,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,4,943934,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,3,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,2,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,6,697784,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,4,565956,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,3,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,2,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,6,1111364,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,4,1042352,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,3,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,2,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,6,1079976,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,4,1135792,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,3,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,2,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,6,1232916,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,4,876207,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,3,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,2,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,6,1014944,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,4,969019,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,3,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,2,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,6,478332,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,4,924260,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,3,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,2,0,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,4,782664,0
2026-09-04 05:03:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,6,846026,0
2026-09-04 05:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,3,0,0
2026-09-04 05:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,4,0,1129361
2026-09-04 05:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,6,0,794201
2026-09-04 05:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,3,0,0
2026-09-04 05:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,6,0,1100008
2026-09-04 05:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,4,0,901323
2026-09-04 05:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,2,0,0
2026-09-04 05:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,2,0,0
2026-09-04 05:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,3,0,0
2026-09-04 05:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,2,0,0
2026-09-04 05:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,6,586603,0
2026-09-04 05:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,2,0,0
2026-09-04 05:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,4,0,573366
2026-09-04 05:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,6,842470,0
2026-09-04 05:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,4,0,579843
2026-09-04 05:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,3,0,0
2026-09-04 05:04:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,6,0,763870
2026-09-04 05:04:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,2,0,0
2026-09-04 05:04:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,3,0,0
2026-09-04 05:04:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,4,0,616003
2026-09-04 05:04:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,2,0,0
2026-09-04 05:04:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,6,596991,0
2026-09-04 05:04:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,4,0,676189
2026-09-04 05:04:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,3,0,0
2026-09-04 05:05:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,6,0,907382
2026-09-04 05:05:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,3,0,0
2026-09-04 05:05:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,2,0,0
2026-09-04 05:05:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,4,0,720941
2026-09-04 05:05:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,6,729659,0
2026-09-04 05:05:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,4,0,771712
2026-09-04 05:05:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,3,0,0
2026-09-04 05:05:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,2,0,0
2026-09-04 05:06:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,4,0,341173
2026-09-04 05:06:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,6,0,381446
2026-09-04 05:06:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,3,0,0
2026-09-04 05:06:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,2,0,0
2026-09-04 05:06:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,2,0,0
2026-09-04 05:06:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,6,265129,0
2026-09-04 05:06:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,4,0,515099
2026-09-04 05:06:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,3,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,6,0,738443
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,2,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,3,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,4,600842,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,6,0,535961
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,2,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,3,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,4,251687,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,6,0,540606
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,3,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,4,387869,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,6,0,639875
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,3,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,4,398431,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,6,0,277056
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,2,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,3,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,4,373211,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,2,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,2,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,2,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,3,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,4,515099,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,6,0,265129
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,2,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,3,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,4,455893,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,6,0,312109
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,3,0,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,4,659994,0
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,6,0,451413
2026-09-04 05:06:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,2,0,0
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,2,0,0
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,3,0,0
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,4,0,737455
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,6,0,544063
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,6,0,962982
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,4,0,584912
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-18t1,ethernet6/1,2,0,0
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-18t1,ethernet6/1,3,0,0
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-18t1,ethernet6/1,4,0,822796
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-18t1,ethernet6/1,6,0,851548
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,3,0,0
2026-09-04 05:07:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,2,0,0
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,2,0,0
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,2,0,0
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,3,0,0
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,4,0,551946
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,6,423037,0
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-18t1,ethernet5/1,2,0,0
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-18t1,ethernet5/1,4,0,399886
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-18t1,ethernet5/1,6,695017,0
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-18t1,ethernet5/1,3,0,0
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,4,0,470501
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,3,0,0
2026-09-04 05:07:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,6,789321,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,3,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,4,567891,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,6,659675,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,2,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,6,778046,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,3,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,2,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,2,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,2,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,2,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,6,696837,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,4,1284774,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,3,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,6,834229,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,4,817941,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,3,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,2,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,6,760994,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,4,1173285,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,3,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,2,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,6,558243,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,4,719805,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,3,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,4,993884,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,6,787177,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,4,653673,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,3,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,6,437432,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,4,952380,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,3,0,0
2026-09-04 05:08:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,2,0,0
2026-09-04 05:08:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,4,0,952553
2026-09-04 05:08:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,3,0,0
2026-09-04 05:08:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,2,0,0
2026-09-04 05:08:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,6,0,1000862
2026-09-04 05:08:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,4,0,1175221
2026-09-04 05:08:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,3,0,0
2026-09-04 05:08:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,2,0,0
2026-09-04 05:08:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,6,0,471002
2026-09-04 05:08:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,6,298544,0
2026-09-04 05:08:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,4,0,532829
2026-09-04 05:08:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,3,0,0
2026-09-04 05:08:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,2,0,0
2026-09-04 05:08:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,2,0,0
2026-09-04 05:08:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,6,772802,0
2026-09-04 05:08:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,4,0,580042
2026-09-04 05:08:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,3,0,0
2026-09-04 05:09:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,4,0,1487771
2026-09-04 05:09:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,2,0,0
2026-09-04 05:09:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,3,0,0
2026-09-04 05:09:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,6,0,1044404
2026-09-04 05:09:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,4,0,636387
2026-09-04 05:09:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,6,801560,0
2026-09-04 05:09:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,2,0,0
2026-09-04 05:09:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,3,0,0
2026-09-04 05:10:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,2,0,0
2026-09-04 05:10:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,3,0,0
2026-09-04 05:10:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,4,0,1111515
2026-09-04 05:10:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,6,0,1038493
2026-09-04 05:10:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,3,0,0
2026-09-04 05:10:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,4,0,789483
2026-09-04 05:10:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,6,785251,0
2026-09-04 05:10:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,2,0,0
2026-09-04 05:11:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,2,0,0
2026-09-04 05:11:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,3,0,0
2026-09-04 05:11:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,6,0,882888
2026-09-04 05:11:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,4,0,722944
2026-09-04 05:11:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,2,0,0
2026-09-04 05:11:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,3,0,0
2026-09-04 05:11:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,4,0,812958
2026-09-04 05:11:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,6,674093,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,2,0,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,6,0,620601
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,4,659060,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,3,0,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,2,0,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,6,0,372494
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,4,606584,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,2,0,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,2,0,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,6,0,840608
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,4,689811,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,3,0,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,2,0,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,6,0,762489
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,4,609267,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,3,0,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,2,0,0
2026-09-04 05:11:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,6,0,700847
